participant_id,condition,freq,intensity,t_transition_ms,from_level,to_level,delta_multiplier,direction,next_transition_ms,n_pre,n_imm,n_rec,pre_mean_dev,pre_sd_dev,imm_mean_dev,delta_dev,rec_mean_dev,peak_dev_0_10s,t_recover_dev_ms,residual_dev_5_10s,residual_dev_10_15s,recover_success
14_DWZ,LI_HF,HF,LI,40000,MID,LOW,1.5,down,60000.0,359,221,224,16.39519955431755,6.764567096541383,11.796308864253392,-4.598890690064158,-11.488779268603263,24.000679,0.0,-11.488779268603263,-11.55104257249937,1
14_DWZ,LI_HF,HF,LI,60000,LOW,MID,1.5,up,80000.0,351,219,222,5.777190415954416,2.552789012603786,16.903002502283105,11.12581208632869,13.085766029991532,41.943188,,13.085766029991532,6.50766334105493,0
14_DWZ,LI_HF,HF,LI,80000,MID,LOW,1.5,down,100000.0,348,223,225,13.855572879310346,5.6929714461566565,8.076292363228701,-5.779280516081645,-7.323621781532569,25.040563,626.0,-7.323621781532569,-8.501017541410803,1
14_DWZ,LI_HF,HF,LI,100000,LOW,MID,1.5,up,120000.0,355,220,226,5.6695002281690146,2.164511124158965,11.45188186818182,5.782381640012805,12.10235690014957,37.583742,,12.10235690014957,5.5033382188355935,0
14_DWZ,LI_HF,HF,LI,120000,MID,LOW,1.5,down,140000.0,355,220,221,11.166807078873239,5.313686556510417,5.947582509090909,-5.21922456978233,-3.1354133051175825,16.14722,0.0,-3.1354133051175825,-4.104252187964148,1
14_DWZ,LI_HF,HF,LI,140000,LOW,MID,1.5,up,160000.0,355,221,220,7.4398519577464794,2.397609213006717,14.53135414479638,7.0915021870499,14.973640964980792,58.394876,,14.973640964980792,5.5282212228090755,0
14_DWZ,LI_HF,HF,LI,160000,MID,LOW,1.5,down,180000.0,347,215,224,13.773052968299716,5.964970122920696,10.65215398139535,-3.1208989869043666,-7.629205887942573,31.98259,1043.0,-7.629205887942573,-6.808160561059896,1
14_DWZ,LI_HF,HF,LI,180000,LOW,MID,1.5,up,200000.0,354,220,219,6.623048395480227,3.166331651834584,12.328084154545452,5.705035759065225,9.562367595387355,27.780267,,9.562367595387355,8.604917376612798,0
14_DWZ,LI_HF,HF,LI,200000,MID,LOW,1.5,down,220000.0,352,218,216,15.116906142045453,7.072665700215714,10.29428673853211,-4.822619403513343,-8.278660739267675,20.019792,0.0,-8.278660739267675,-8.201778050721252,1
14_DWZ,LI_HF,HF,LI,220000,LOW,MID,1.5,up,,349,211,219,7.149849776504299,3.605693973416787,12.85035033649289,5.7005005599885905,9.927193049979719,34.442596,,9.927193049979719,5.793574923956529,0
14_DWZ,HI_LF,LF,HI,90000,LOW,HIGH,3.0,up,120000.0,348,211,217,6.79929190229885,2.4846785026290052,32.771192886255925,25.971900983957074,22.80689215300069,75.667646,,22.80689215300069,11.001655535489167,0
14_DWZ,HI_LF,LF,HI,120000,HIGH,LOW,3.0,down,210000.0,343,213,215,22.797399107871723,12.134657072229695,23.567913244131457,0.7705141362597345,-9.209258452057767,37.937118,298.0,-9.209258452057767,-14.479289932756515,1
14_DWZ,HI_LF,LF,HI,210000,LOW,HIGH,3.0,up,,352,216,213,6.957856701704546,3.747038151639536,24.887297245370373,17.929440543665827,21.545316077638176,60.167311,,21.545316077638176,17.005270966498216,0
14_DWZ,HI_MF,MF,HI,45000,LOW,HIGH,3.0,up,60000.0,349,219,215,7.572881724928367,4.335449575531042,24.055497648401822,16.482615923473453,24.240107661118138,69.788153,,24.240107661118138,31.779486687108673,0
14_DWZ,HI_MF,MF,HI,60000,HIGH,LOW,3.0,down,105000.0,348,222,219,32.379137008620695,15.90061308136473,15.949323815315315,-16.429813193305378,-19.618793602228003,23.128906,0.0,-19.618793602228003,-18.56802877008859,1
14_DWZ,HI_MF,MF,HI,105000,LOW,HIGH,3.0,up,120000.0,342,221,219,6.277950821637427,2.70794856067246,25.665671371040723,19.387720549403298,23.750390845029237,53.926994,,23.750390845029237,31.068437018545225,0
14_DWZ,HI_MF,MF,HI,120000,HIGH,LOW,3.0,down,165000.0,351,215,214,31.149192541310544,11.01388700847411,29.03508580930233,-2.1141067320082136,-22.249278845048863,56.983929,1410.0,-22.249278845048863,-25.724126840849713,1
14_DWZ,HI_MF,MF,HI,165000,LOW,HIGH,3.0,up,180000.0,361,213,222,6.521912869806094,3.1326847578721595,17.46938156338028,10.947468693574187,10.564352026590303,34.20226,,10.564352026590303,25.35186103386363,0
14_DWZ,HI_MF,MF,HI,180000,HIGH,LOW,3.0,down,225000.0,352,215,213,22.95020094034091,13.367315939757294,7.714183539534883,-15.236017400806027,-12.688459851139031,24.097898,0.0,-12.688459851139031,-16.841308344992072,1
14_DWZ,HI_MF,MF,HI,225000,LOW,HIGH,3.0,up,,352,218,215,5.34364928409091,2.8824952734163176,20.63874874311927,15.295099459028359,20.751380390327697,51.807398,,20.751380390327697,18.06139972060393,0
14_DWZ,HI_HF,HF,HI,30000,LOW,HIGH,3.0,up,40000.0,353,220,219,4.748068733711048,2.3690774804999,21.392344031818183,16.644275298107136,16.330028969485298,39.167151,,16.330028969485298,,0
14_DWZ,HI_HF,HF,HI,40000,HIGH,LOW,3.0,down,70000.0,352,221,222,20.92091640056818,7.738204011613031,9.768861705882355,-11.152054694685827,-13.624347900568182,17.902001,0.0,-13.624347900568182,-12.85859447714476,1
14_DWZ,HI_HF,HF,HI,70000,LOW,HIGH,3.0,up,80000.0,351,218,216,6.780885965811965,3.248201464217386,23.288124559633033,16.507238593821068,11.57688023326211,52.461706,,11.57688023326211,,0
14_DWZ,HI_HF,HF,HI,80000,HIGH,LOW,3.0,down,110000.0,349,213,223,22.525936252148995,11.869130297769464,9.476266300469483,-13.049669951679512,-15.977291830624331,17.19605,0.0,-15.977291830624331,-16.590894720330816,1
14_DWZ,HI_HF,HF,HI,110000,LOW,HIGH,3.0,up,120000.0,352,224,218,7.655520491477272,4.05922705011205,25.654207660714288,17.998687169237016,16.20670498099979,58.64057,,16.20670498099979,,0
14_DWZ,HI_HF,HF,HI,120000,HIGH,LOW,3.0,down,150000.0,357,217,216,25.19218001680672,14.42248891278114,8.014111138248847,-17.178068878557873,-19.510662183473386,23.544152,0.0,-19.510662183473386,-16.29033861680672,1
14_DWZ,HI_HF,HF,HI,150000,LOW,HIGH,3.0,up,160000.0,350,222,219,10.11901863142857,5.810004594753215,18.981793279279273,8.862774647850703,6.085443711037183,52.164318,,6.085443711037183,,0
14_DWZ,HI_HF,HF,HI,160000,HIGH,LOW,3.0,down,190000.0,354,217,221,17.445220511299436,10.683985849705776,11.901262958525344,-5.543957552774092,-12.26435857917274,34.538196,488.0,-12.26435857917274,-11.911786176415713,1
14_DWZ,HI_HF,HF,HI,190000,LOW,HIGH,3.0,up,200000.0,346,220,222,6.2364218034682075,3.498150674854888,27.711485245454544,21.475063441986336,19.96209481364891,55.778899,,19.96209481364891,,0
14_DWZ,HI_HF,HF,HI,200000,HIGH,LOW,3.0,down,230000.0,352,218,226,27.637738585227268,12.884171072541674,8.173760573394496,-19.463978011832772,-20.86566051000603,15.7358,0.0,-20.86566051000603,-19.668525450092133,1
14_DWZ,HI_HF,HF,HI,230000,LOW,HIGH,3.0,up,,345,218,220,5.272985846376812,2.976913026481044,17.291877211009172,12.01889136463236,11.190263930895913,41.689532,,11.190263930895913,2.1572508065912244,0
15_ZYJ,LI_HF,HF,LI,20000,LOW,MID,1.5,up,40000.0,347,219,216,12.32652103170029,5.676975150005785,31.323645086757985,18.997124055057697,10.88955971367008,55.398418,,10.88955971367008,10.076025367382277,0
15_ZYJ,LI_HF,HF,LI,40000,MID,LOW,1.5,down,60000.0,347,218,222,24.044515207492797,9.740476070380527,10.039615935779816,-14.004899271712981,-11.212857824609914,26.9103,0.0,-11.212857824609914,4.57205965886665,1
15_ZYJ,LI_HF,HF,LI,60000,LOW,MID,1.5,up,80000.0,348,221,216,26.25487935057471,9.424452477060735,30.117254597285065,3.8623752467103536,14.237585478128992,55.772368,,14.237585478128992,0.40710707196049967,0
15_ZYJ,LI_HF,HF,LI,80000,MID,LOW,1.5,down,100000.0,345,214,220,30.340426620289858,11.86769335357298,30.11948068224299,-0.22094593804686724,-8.161444165744403,45.386593,0.0,-8.161444165744403,4.522519767560613,1
15_ZYJ,LI_HF,HF,LI,100000,LOW,MID,1.5,up,120000.0,346,214,217,35.22478710115607,6.254970196435412,25.510273985981314,-9.714513115174753,-7.302204999773576,48.675347,1460.0,-7.302204999773576,-4.856339392822733,1
15_ZYJ,LI_HF,HF,LI,120000,MID,LOW,1.5,down,140000.0,353,219,224,32.353997742209636,17.758531194234276,14.488285269406393,-17.865712472803242,-5.4163454431024896,40.056568,0.0,-5.4163454431024896,-9.598101641292203,1
15_ZYJ,LI_HF,HF,LI,140000,LOW,MID,1.5,up,160000.0,353,219,223,17.671096011331446,8.180900612704287,26.709418474885847,9.038322463554401,2.2240138720766254,52.770782,4971.0,2.2240138720766254,8.83311668273248,1
15_ZYJ,LI_HF,HF,LI,160000,MID,LOW,1.5,down,180000.0,353,217,220,31.495599388101986,17.574422878049457,38.92863823963134,7.4330388515293535,-18.660146524465624,65.38763,2657.0,-18.660146524465624,-15.303714002780882,1
15_ZYJ,LI_HF,HF,LI,180000,LOW,MID,1.5,up,200000.0,350,218,221,16.078182668571433,6.944809676578535,20.88820018807339,4.810017519501958,8.192696340478342,56.262904,,8.192696340478342,8.844618661661123,0
15_ZYJ,LI_HF,HF,LI,200000,MID,LOW,1.5,down,220000.0,346,221,221,20.831202580924856,11.230821973617905,14.981808701357465,-5.8493938795673905,-1.1245089926895595,36.238382,0.0,-1.1245089926895595,0.8379539970567969,1
15_ZYJ,LI_HF,HF,LI,220000,LOW,MID,1.5,up,,348,213,220,24.651858795977013,8.400018725539287,30.050151610328637,5.398292814351624,-0.7309329141588279,58.295638,3935.0,-0.7309329141588279,-3.379879343146822,1
15_ZYJ,LI_MF,MF,LI,30000,LOW,MID,1.5,up,60000.0,351,213,216,9.68492684900285,4.805811340346699,22.430843934272296,12.745917085269447,12.122780303774924,39.593926,,12.122780303774924,12.369672516635923,0
15_ZYJ,LI_MF,MF,LI,60000,MID,LOW,1.5,down,90000.0,354,221,224,20.151416429378532,12.730249753047397,26.6449670678733,6.493550638494767,-10.192724665985677,46.92305,2447.0,-10.192724665985677,-9.104699922269527,1
15_ZYJ,LI_MF,MF,LI,90000,LOW,MID,1.5,up,120000.0,350,217,216,8.672531162857142,4.724704617656442,24.820842645161292,16.148311482304152,16.901714008439157,55.156988,,16.901714008439157,2.817466210348597,0
15_ZYJ,LI_MF,MF,LI,120000,MID,LOW,1.5,down,150000.0,349,223,217,16.562440335243554,7.792640341907889,17.118014363228703,0.5555740279851484,-9.86478432141867,49.261596,1252.0,-9.86478432141867,-5.211623335243555,1
15_ZYJ,LI_MF,MF,LI,150000,LOW,MID,1.5,up,180000.0,352,219,219,8.49057702840909,4.824398570249098,21.049467520547942,12.558890492138852,13.583400213600042,42.071993,,13.583400213600042,18.031718602927313,0
15_ZYJ,LI_MF,MF,LI,180000,MID,LOW,1.5,down,210000.0,349,215,217,18.819514916905444,10.05602726820822,7.185843423255815,-11.63367149364963,-10.617150446859362,18.120592,0.0,-10.617150446859362,-10.680964566905445,1
15_ZYJ,LI_MF,MF,LI,210000,LOW,MID,1.5,up,,352,217,217,6.538266542613638,3.875008200995677,19.403672262672814,12.865405720059176,9.866583982731985,44.658962,,9.866583982731985,13.424904690263073,0
15_ZYJ,LI_LF,LF,LI,60000,LOW,MID,1.5,up,120000.0,348,216,220,7.439703181034482,3.284534215843465,16.12163286111111,8.681929680076628,36.82735509623824,69.150342,,36.82735509623824,16.17386721986642,0
15_ZYJ,LI_LF,LF,LI,120000,MID,LOW,1.5,down,180000.0,347,224,217,22.84588051585014,7.885540875245797,12.067800450892857,-10.778080064957283,-15.127082174836314,22.795986,0.0,-15.127082174836314,-16.541004573885857,1
15_ZYJ,LI_LF,LF,LI,180000,LOW,MID,1.5,up,,349,214,216,9.266851255014327,4.291832644705321,17.686731242990657,8.41987998797633,5.400209383874563,32.152278,,5.400209383874563,17.332849902393082,0
15_ZYJ,HI_HF,HF,HI,30000,LOW,HIGH,3.0,up,40000.0,341,211,214,8.728475633431085,4.115695018678264,30.157348497630338,21.428872864199253,32.68667359086798,108.180449,,32.68667359086798,,0
15_ZYJ,HI_HF,HF,HI,40000,HIGH,LOW,3.0,down,70000.0,338,216,215,30.016850931952664,12.10962676264575,59.76099670833333,29.744145776380666,-13.072297657534058,109.932337,3087.0,-13.072297657534058,-16.44189521350606,1
15_ZYJ,HI_HF,HF,HI,70000,LOW,HIGH,3.0,up,80000.0,339,216,212,9.161908424778758,4.356888782145742,41.061455555555554,31.899547130776796,26.490854457296713,69.057614,,26.490854457296713,,0
15_ZYJ,HI_HF,HF,HI,80000,HIGH,LOW,3.0,down,110000.0,344,207,217,36.40722345348837,13.663564602231716,13.358764966183578,-23.048458487304792,-30.136881877451504,39.759121,0.0,-30.136881877451504,-27.989659584329495,1
15_ZYJ,HI_HF,HF,HI,110000,LOW,HIGH,3.0,up,120000.0,343,211,214,9.108530865889213,4.934069952131582,24.957686142180094,15.849155276290881,18.14116432569957,65.891302,,18.14116432569957,,0
15_ZYJ,HI_HF,HF,HI,120000,HIGH,LOW,3.0,down,150000.0,341,221,210,24.23891243695015,15.294562686199894,12.875179239819003,-11.363733197131149,-15.609935094093009,23.399012,0.0,-15.609935094093009,-15.048328632188248,1
15_ZYJ,HI_HF,HF,HI,150000,LOW,HIGH,3.0,up,160000.0,346,216,208,10.636148786127167,5.435670798452529,27.234111935185183,16.597963149058018,15.311397406180527,68.331133,,15.311397406180527,,0
15_ZYJ,HI_HF,HF,HI,160000,HIGH,LOW,3.0,down,190000.0,340,206,204,25.452755158823532,16.322102054934888,9.476850097087379,-15.975905061736153,-17.013949403921572,27.2431,0.0,-17.013949403921572,-15.408852043990997,1
15_ZYJ,HI_HF,HF,HI,190000,LOW,HIGH,3.0,up,200000.0,330,211,210,8.75825383030303,4.11333250434604,26.768868867298583,18.010615036995553,34.764231493506486,67.639087,,34.764231493506486,,0
15_ZYJ,HI_HF,HF,HI,200000,HIGH,LOW,3.0,down,230000.0,335,212,209,31.93732251044776,14.720699988749278,20.973800235849055,-10.963522274598706,-26.302694773605655,54.285249,835.0,-26.302694773605655,-24.566861189693043,1
15_ZYJ,HI_HF,HF,HI,230000,LOW,HIGH,3.0,up,,350,207,216,11.908674331428571,6.622105842692197,34.54094232850241,22.63226799707384,24.375042196349206,90.683644,,24.375042196349206,-0.6980148570099658,0
15_ZYJ,HI_MF,MF,HI,45000,LOW,HIGH,3.0,up,60000.0,330,214,214,9.074627175757575,4.795091654069123,24.366035205607478,15.291408029849903,27.183970856952705,69.749784,,27.183970856952705,33.21085254462157,0
15_ZYJ,HI_MF,MF,HI,60000,HIGH,LOW,3.0,down,105000.0,343,214,219,37.32680678717201,15.765838034022421,14.522244182242991,-22.804562604929018,-28.105663988085254,41.70513,0.0,-28.105663988085254,-31.133281884394233,1
15_ZYJ,HI_MF,MF,HI,105000,LOW,HIGH,3.0,up,120000.0,337,207,213,11.159377305637982,6.924725550023779,33.368111497584536,22.208734191946554,19.44575277886906,62.736449,,19.44575277886906,26.359561896239953,0
15_ZYJ,HI_MF,MF,HI,120000,HIGH,LOW,3.0,down,165000.0,343,207,209,30.64088588046647,13.476638080820326,13.624983492753623,-17.01590238771285,-21.41359121061001,44.097348,0.0,-21.41359121061001,-21.691470993766963,1
15_ZYJ,HI_MF,MF,HI,165000,LOW,HIGH,3.0,up,180000.0,344,210,209,6.2167648313953485,2.139099321928161,20.966891519047618,14.75012668765227,21.15588465185824,46.521809,,21.15588465185824,25.021399597176078,0
15_ZYJ,HI_MF,MF,HI,180000,HIGH,LOW,3.0,down,225000.0,336,209,211,27.16457413095238,10.506515987847857,7.462290555023923,-19.70228357592846,-20.398728979293615,15.444776,0.0,-20.398728979293615,-18.153486558836995,1
15_ZYJ,HI_MF,MF,HI,225000,LOW,HIGH,3.0,up,,343,211,208,5.82573050728863,3.485104892871166,21.686529763033178,15.86079925574455,28.30528624271137,58.78233,,28.30528624271137,30.293086769410404,0
15_ZYJ,HI_LF,LF,HI,90000,LOW,HIGH,3.0,up,120000.0,346,217,217,6.080674887283236,3.3042458385509503,30.461234373271886,24.38055948598865,21.149408052808926,75.097406,,21.149408052808926,26.27549571271676,0
15_ZYJ,HI_LF,LF,HI,120000,HIGH,LOW,3.0,down,210000.0,338,209,211,28.554429902366866,19.450794073537036,14.587997334928229,-13.966432567438638,-20.69453805876497,38.26787,0.0,-20.69453805876497,-19.49151928915932,1
15_ZYJ,HI_LF,LF,HI,210000,LOW,HIGH,3.0,up,,343,211,215,8.506863833819242,4.5478503065931335,35.22195042654028,26.71508659272104,40.41792940804123,72.677024,,40.41792940804123,21.577458832847423,0
